ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
2362,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
2364,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
2366,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
2368,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
2370,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
2372,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
464,BRIAR AVE,K1H 5H6,Ward 18,647,53,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,15000,115,1107615,Construction,2011-10-27
325,FROST AVE,K1H 5J1,Ward 18,550,25,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a shed at the rear of a 2 storey detached dwelling,0,8640,221,1107616,Construction,2011-10-27
195,RIVERSEDGE CRES,K1V 0Z7,Ward 22,4M-1349,21,SPLASH POOLS & SPAS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107617,Pool Enclosure,2011-10-27
2127,ORIENT PARK DR,K1B 4W1,Ward 2,90,50,***CONTRACTOR***,Rowhouse,Gloucester,Interior alteration to finish the basement in a 2 storey rowhouse,0,3000,500,1107618,Construction,2011-10-27
1492,DONALD B. MUNRO DR,K0A 1L0,Ward 5,,23,RIVINGTON HOMES LTD.,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage due to fire,1,141550,1754,1107620,Construction,2011-10-27
117,HUNTLEY MANOR DR,K0A 1L0,Ward 5,4M-464,20,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a storage shed at the rear of a 2 storey detached dwelling,0,10000,480,1107621,Construction,2011-10-27
719,MERKLEY DR,K4A 2T7,Ward 1,50M-149,220,***CONTRACTOR***,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1107622,Pool Enclosure,2011-10-28
5764,KELLY MARIE DR,K4M 1B3,Ward 21,,6,***CONTRACTOR***,Single,Rideau,Remove existing attached garage and reconstruct attached garage with family room,0,41424,591,1107623,Construction,2011-10-28
310,WALLACEBURG CRT,K2T 0C3,Ward 4,4M-1413,33,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 35-4 2009 A 4 bdrm,1,178350,2405,1107624,Construction,2011-10-28
27,HARRINGTON CRT,K2K 2S6,Ward 4,4M-827,,OAKWOOD BUILDERS,Single,Kanata,Interior Alterations to a 2 storey detached dwelling,0,7330,495,1107625,Construction,2011-10-28
820,BAYVIEW DR,K0A 3M0,Ward 5,424,49,,Detached Garage/Shed,West Carleton,Construct a one storey addition to a shed at the side of single family dwelling,0,8500,280,1107626,Construction,2011-10-28
1968,SHAREL DR,K1H 6W2,Ward 18,788,57,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,5000,1000,1107627,Construction,2011-10-28
5553,ROCKDALE RD,K0A 3H0,Ward 19,4M-1278,2,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detached dwelling and addition,1,161115,2148,1107628,Construction,2011-10-28
1870,CORKERY RD,K0A 1L0,Ward 5,4M-1262,26,***CONTRACTOR***,Single,West Carleton,Construct a deck at the rear of a 1 storey detached dwelling,0,10000,500,1107629,Construction,2011-10-28
118,UPPER LORNE PL,K1R 7G9,Ward 14,11285,5,CAUSYN EFFECTS CONTRACTING,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-1600,1107630,Demolition,2011-10-28
118,UPPER LORNE PL,K1R 7G9,Ward 14,11285,5,CAUSYN EFFECTS CONTRACTING,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,127500,1700,1107631,Construction,2011-10-28
1055,BAYVIEW DR,K0A 3M0,Ward 5,508,38,TOP HAT HOME COMFORT SERVICES,Single,West Carleton,Install a fireplace insert on the main floor of a detached dwelling,0,3000,0,1107632,Construction,2011-10-28
131,WESCAR LANE,K0A 1L0,Ward 5,4M-356,,BAIRD CONSTRUCTION MANAGEMENT LTD.,Industrial,West Carleton,Construct a 1 storey industrial warehouse building,0,400000,6362,1107633,Construction,2011-10-28
6505,JEANNE D'ARC BLVD N,K1C 2R1,Ward 1,4M-217,,CONTRACTOR UNKNOWN,Retail,Gloucester,Interior alterations in a 1 storey retail building (Bakery),0,74800,1184,1107634,Construction,2011-10-28
6621,MARINA DR,K4M 1B3,Ward 21,767,3,CONTRACTOR UNKNOWN,Single,Rideau,Construct 4 dormers at the rear of a 2 storey detached dwelling,0,25000,81,1107635,Construction,2011-10-28
83,GILCHRIST AVE,K1Y 0M9,Ward 15,M-52,853,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck at the rear and interior alterations to a 2 storey detached dwelling,0,51000,784,1107636,Construction,2011-10-28
625,ECHO DR,K1S 1P1,Ward 17,224416,1,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an addition at the rear of a 2 storey detached dwelling,0,20000,100,1107637,Construction,2011-10-28
75,STONEMEADOW DR,K2M 2M3,Ward 23,4M-835,12,KEMPTVILLE POOL & SPA,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107638,Pool Enclosure,2011-10-28
171,BILLINGS AVE,K1H 5K8,Ward 18,,16,"BRADY, ANN MARIE",Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107639,Pool Enclosure,2011-10-28
924,WILDCARROT CRES,K1V 2M7,Ward 22,,80,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Custom 50-10 2010 A,1,262490,3607,1107640,Construction,2011-10-28
7492,COPELAND RD,K0A 1B0,Ward 21,,13,CONTRACTOR UNKNOWN,Detached Garage/Shed,Goulbourn,Construct a detached storage shed,0,20000,1440,1107641,Construction,2011-10-28
302,AMIENS ST,K1E 1N7,Ward 1,4M-,,MULTI-DRAIN INC,Single,Cumberland,PLUMBING ONLY - Installl a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1107642,Construction,2011-10-28
8128,BLEEKS RD,K0A 1B0,Ward 21,,8,RESTOREALL CORPORATION,Single,Goulbourn,Exterior alterations to repair a roof in a one storey detached dwelling,0,26275,0,1107643,Construction,2011-10-28
351,ANTIGONISH AVE,K4A 0T9,Ward 1,50R-7018,30,***CONTRACTOR***,Single,Cumberland,Finish the basement in a detached dwelling,0,13200,880,1107644,Construction,2011-10-28
1755,WOODWARD DR,K2C 0P9,Ward 8,4M-,10,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the 3rd floor of a 3 storey building,0,150000,544,1107645,Construction,2011-10-28
437,SADAR PRIV,K2J 0C8,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a block of 8 rowhouses with attached garage (Model: 2 WIllow, 2 Hickory, 2 Birch, 2 Maple Special)",8,833030,11329,1107646,Construction,2011-10-28
439,SADAR PRIV,K2J 0C8,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a block of 8 rowhouses with attached garage (Model: 2 WIllow, 2 Hickory, 2 Birch, 2 Maple Special)",8,833030,11329,1107646,Construction,2011-10-28
441,SADAR PRIV,K2J 0C8,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a block of 8 rowhouses with attached garage (Model: 2 WIllow, 2 Hickory, 2 Birch, 2 Maple Special)",8,833030,11329,1107646,Construction,2011-10-28
443,SADAR PRIV,K2J 0C8,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a block of 8 rowhouses with attached garage (Model: 2 WIllow, 2 Hickory, 2 Birch, 2 Maple Special)",8,833030,11329,1107646,Construction,2011-10-28
445,SADAR PRIV,K2J 0C8,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a block of 8 rowhouses with attached garage (Model: 2 WIllow, 2 Hickory, 2 Birch, 2 Maple Special)",8,833030,11329,1107646,Construction,2011-10-28
447,SADAR PRIV,K2J 0C8,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a block of 8 rowhouses with attached garage (Model: 2 WIllow, 2 Hickory, 2 Birch, 2 Maple Special)",8,833030,11329,1107646,Construction,2011-10-28
449,SADAR PRIV,K2J 0C8,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a block of 8 rowhouses with attached garage (Model: 2 WIllow, 2 Hickory, 2 Birch, 2 Maple Special)",8,833030,11329,1107646,Construction,2011-10-28
451,SADAR PRIV,K2J 0C8,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a block of 8 rowhouses with attached garage (Model: 2 WIllow, 2 Hickory, 2 Birch, 2 Maple Special)",8,833030,11329,1107646,Construction,2011-10-28
1105,BANK ST,K1S 3X4,Ward 17,116,5,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 1 storey commercial building,0,115000,954,1107647,Construction,2011-10-28
3389,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3391,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3393,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3395,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3397,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3399,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3401,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3403,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3405,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3407,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3409,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3411,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3413,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
3415,CAMBRIAN RD,K2J 1S3,Ward 3,4M-1391,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Upper,ST5 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Upper,ST1 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Upper,ST3 ST4 Stonebridge Stacked Lower,ST5 ST2 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower,ST3 ST4 Stonebridge Stacked Lower",14,1051190,15017,1107648,Construction,2011-10-28
10,ELKE DR,K2J 2C2,Ward 3,M-191,324,CONTRACTOR UNKNOWN,Single,Nepean,Construct a porch roof at the rear of a 2 storey detached dwelling,0,9400,161,1107649,Construction,2011-10-31
7,ORVILLE KEMP ST,K1T 3W8,Ward 10,634,34,CONTRACTOR UNKNOWN,Single,Gloucester,Install a fireplace insert (Napoleon  Model 1101) on the 1st floor of a 1 storey detached dwelling,0,3000,0,1107650,Construction,2011-10-31
370,ANTIGONISH AVE,K4A 0T9,Ward 1,4M-,36,CLARIDGE HOMES (TRIM RD) INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  model Helsinki 2007 B,1,170300,2290,1107651,Construction,2011-10-31
374,ANTIGONISH AVE,K4A 0T9,Ward 1,4M-,38,CLARIDGE HOMES (TRIM RD) INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  model Helsinki 2007 C,1,170300,2290,1107652,Construction,2011-10-31
372,ANTIGONISH AVE,K4A 0T9,Ward 1,4M-,37,CLARIDGE HOMES (TRIM RD) INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model Stockholm 2007 B,1,188220,2546,1107653,Construction,2011-10-31
