ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
36,ELEANOR DR,K2E 5Z7,Ward 9,592106,,CONTRACTOR UNKNOWN,Apartment,Nepean,Interior alterations to replace fire alarm control panel in a 3 storey apartment buildings.,0,4500,0,1306324,Construction,2013-09-05
40,ELEANOR DR,K2E 5Z7,Ward 9,592106,,CONTRACTOR UNKNOWN,Apartment,Nepean,Interior alterations to replace fire alarm control panel in a 3 storey apartment buildings.,0,4500,0,1306324,Construction,2013-09-05
42,ELEANOR DR,K2E 5Z7,Ward 9,592106,,CONTRACTOR UNKNOWN,Apartment,Nepean,Interior alterations to replace fire alarm control panel in a 3 storey apartment buildings.,0,4500,0,1306324,Construction,2013-09-05
44,ELEANOR DR,K2E 5Z7,Ward 9,592106,,CONTRACTOR UNKNOWN,Apartment,Nepean,Interior alterations to replace fire alarm control panel in a 3 storey apartment buildings.,0,4500,0,1306324,Construction,2013-09-05
5332,GABERT RD,K0A 2W0,Ward 20,,41,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 2 storey detached dwelling,1,942006,7992,1306325,Construction,2013-09-05
129,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,Ironwood 2011",2,520536,3502,1306326,Construction,2013-09-05
131,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,Ironwood 2011",2,520536,3502,1306326,Construction,2013-09-05
6654,CAROLIN CRT,,Ward 21,795,5,KEMPTVILLE POOL & SPA,Single,Rideau,Install an enclosure for an inground pool (rear yard),0,0,0,1306327,Pool Enclosure,2013-09-05
1606,DEVON ST,K1G 0S7,Ward 18,665,878 & 877,AMSTED CONSTRUCTION LTD,Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling (kitchen and strutural wall removal),0,60000,797,1306328,Construction,2013-09-05
131,RIDEAU TERR,K1M 0Y9,Ward 13,40-51,30,JONAS BUILDING RESORATION LTD.,Single,Old Ottawa,Exterior alterations to repair foundation wall,0,82000,500,1306329,Construction,2013-09-05
6045,FIRST LINE RD,K0A 2E0,Ward 21,,W PT LOT 11,FIRST PLACE RENOVATIONS INC.,Detached Garage/Shed,Rideau,Construct a detached garage (front yard),0,28000,480,1306330,Construction,2013-09-05
1169,STE. THERESE LANE,K1C 2A5,Ward 1,M168,320,COPPERSTONE RENOVATIONS,Single,Gloucester,Construct a 2nd storey addition above the garage and interior alterations on the 2nd floor of a 2 storey detached dwelling,0,61441,279,1306331,Construction,2013-09-05
80,NICHOLAS ST,,Ward 12,3922,1 to 10,"PCL CONSTRUCTORS CANADA INC.,",Retail,Old Ottawa,Interior/exterior alterations on the 1st level of a 4 level parking garage (Rideau Center Parking Garage),0,125000,0,1306332,Construction,2013-09-06
126,RIDEAU ST,K1N 5X2,Ward 12,3922,1 to 10,"PCL CONSTRUCTORS CANADA INC.,",Retail,Old Ottawa,Interior/exterior alterations on the 1st level of a 4 level parking garage (Rideau Center Parking Garage),0,125000,0,1306332,Construction,2013-09-06
3,WALLSEND AVE,K2K 3K7,Ward 4,4M-1121,,"PETROCCO, PAUL",Rowhouse,Kanata,Construct an attached deck (rear),0,2600,64,1306333,Construction,2013-09-06
67,TOWER RD,K2G 2E8,Ward 8,375,946-949,MIROCA DESIGN CONSULTING SERVICES,Single,Nepean,Construct a 2 storey detached dwelling,1,410841,2764,1306334,Construction,2013-09-06
4458,STONECREST RD,K0A 3M0,Ward 5,,pt lot 17,CONTRACTOR UNKNOWN,Single,West Carleton,Interior alterations on the 1st floor of a 1 storey detached dwelling (fireplace),0,9000,27,1306335,Construction,2013-09-06
2708,KELLY AVE,K2B 7V4,Ward 7,369009,274,FRESH RENO,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling (bathroom),0,6500,56,1306337,Construction,2013-09-06
994,LAPORTE ST,K1J 7B4,Ward 11,,17,***CONTRACTOR***,Semi - Detached,Gloucester,Construct a secondary dwelling unit in a 2 storey semi-detached dwelling (basement),1,7000,590,1306338,Construction,2013-09-06
2141,RUSHTON RD,K2A 1N6,Ward 7,344479,176,***CONTRACTOR***,Single,Old Ottawa,Construct a roof over existing deck (rear yard),0,1200,323,1306339,Construction,2013-09-06
43,SIMCOE ST,K1S 1A3,Ward 17,110574,142,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,10000,240,1306340,Construction,2013-09-06
27,BIRCHDALE AVE,K2H 5A1,Ward 7,315,15,J & R SERVICES,Single,Nepean,"Interior alterations to a 2 storey detached dwelling (removal of structural wall, replace with LVL beam)",0,5600,0,1306343,Construction,2013-09-06
1595,MERIVALE RD,K2G 3J4,Ward 9,,33,CONTRACTOR UNKNOWN,Retail,Nepean,Interior/exterior alterations to a 1 storey retail building (refacing Meadowlands Mall),0,1362500,14065,1306344,Construction,2013-09-06
676,LAKERIDGE DR,K4A 0J8,Ward 19,4M-1352,,CONTRACTOR UNKNOWN,Institutional,Cumberland,Construct a 1 storey addition (rear) and interior alterations in a 1 storey school (Ecole Elementaire Alain-Fortin),0,1969593,11195,1306345,Construction,2013-09-06
962,BLYTHDALE RD,K2A 3N7,Ward 7,344479,149 & 150,PRESTIGE DESIGN AND CONSTRUCTION (OTTAWA) LTD - RC.,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-1722,1306346,Demolition,2013-09-06
220,LACROIX AVE,K1E 1K2,Ward 1,24,44,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1306347,Pool Enclosure,2013-09-06
350,SPARKS ST,K1R 7S8,Ward 14,3922,12 to 14,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 9th floor of a 12 storey office building,0,30000,1500,1306348,Construction,2013-09-06
1924,CAMBORNE CRES,K1H 7B7,Ward 18,835,111,OAKWOOD DESIGN AND BUILDERS,Single,Old Ottawa,Interior alterations to the second floor ensuite in a 2 storey detached dwelling,0,15000,75,1306349,Construction,2013-09-06
1494,BLACKHEATH ST,K1E 1K7,Ward 1,25,10,OAKWOOD BUILDERS,Single,Cumberland,Finish the basement in a 1 storey detached dwelling,0,17710,805,1306350,Construction,2013-09-06
323,JAMES ST,K1R 5M8,Ward 14,30671,3,OAKWOOD BUILDERS,Single,Old Ottawa,Renovation to kitchen area,0,25000,197,1306351,Construction,2013-09-06
361,ELGIN ST,K2P 1M7,Ward 14,49052,19-22,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 1 storey retail building (Lieutenant's Pump),0,40000,1000,1306352,Construction,2013-09-06
488,EDISON AVE,K2A 1T9,Ward 15,204,16 & 17,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install an enclosure for an above ground pool (rear yard),0,0,0,1306353,Pool Enclosure,2013-09-06
5,BAYSWATER PL,K1Y 2E1,Ward 15,171960,108,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,16350,110,1306354,Construction,2013-09-06
8,FORBES AVE,K2L 2L8,Ward 23,M-231,169,UNITED RESTORATION ASSOCIATES,Single,Kanata,"Interior alterations on the 1st, 2nd and basement level of a 2 storey detached dwelling to repair fire damage",0,269191,198,1306355,Construction,2013-09-06
1713,OLD MONTREAL RD,K4C 1G7,Ward 19,,22,"DESLAURIERS, MARIO",Single,Cumberland,Interior/exterior alterations and secondary dwelling in a 2 storey detached dwelling,1,83333,2133,1306357,Construction,2013-09-06
329,DUNLIN RIDGE,,Ward 3,,,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,442799,2979,1306358,Construction,2013-09-06
117,WILHELMINA PL,K4M 0B4,Ward 22,4M-1470,,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,321954,2166,1306359,Construction,2013-09-06
20,KENORA ST,K1Y 3K8,Ward 15,M48,2175,DAVIS LANDSCAPING & DESIGN INC.,Single,Old Ottawa,Construct a deck (rear yard stone deck with railings) and front raised walkway.,0,20000,32,1306360,Construction,2013-09-06
3777,STRANDHERD DR,K2J 4B1,Ward 3,,15,SPACEFORM CONSTRUCTORS INCORPORATED,Retail,Nepean,"Tenant fit up on the 1st floor of a 1 storey retail building (separation wall and exterior door, Rikochet , unit 116)",0,15000,1700,1306361,Construction,2013-09-06
29,SHEAHAN CRES,K2H 8M1,Ward 9,M124,31,MEADOW CREEK RENOVATIONS,Single,Nepean,Construct a 1 storey addition at the rear of an existing 1 storey detached dwelling,0,57375,386,1306362,Construction,2013-09-06
3349,TENTH LINE RD,K4B 1H8,Ward 19,,9,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a detached garage (side yard),0,15000,576,1306364,Construction,2013-09-06
70,SECOND AVE,K1S 2H5,Ward 17,35085,20,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to a porch and 2nd storey deck on a 2 storey detached dwelling (front yard),0,5000,115,1306365,Construction,2013-09-06
134,ST. LAURENT BLVD,K1K 2Y4,Ward 13,4M-92,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,44592,300,1306366,Construction,2013-09-06
60,LYNDALE AVE,K1Y 2M8,Ward 15,35,pt 12 13,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior/exterior alterations to a 2 storey mixed retail building (windows & doors along Hinchey Ave.),0,25000,1875,1306367,Construction,2013-09-06
232,DESCHAMPS AVE,K1L 5Y9,Ward 12,391,pt 13 & 14,CONTRACTOR UNKNOWN,Apartment,Vanier,Interior alterations in the basement of a triplex,0,9000,200,1306368,Construction,2013-09-06
18,SUMAC ST,K1J 6P9,Ward 11,591,157,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to the main floor of a 1 storey detached dwelling,0,40000,34,1306369,Construction,2013-09-06
990,MEADOWLANDS DR,K2C 0K3,Ward 16,451233,103,W.E. FULLARTON PLUMBING & HEATING SERVICE INC.,Semi - Detached,Old Ottawa,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a semi detached dwelling,0,0,0,1306370,Construction,2013-09-09
288,RICHMOND RD,K1Z 6X5,Ward 15,277,88,ROBERT CONSTRUCTION LTD.,Office,Old Ottawa,Tenant fit up in a 1 storey office building (Bank of Montreal),0,1100000,2895,1306371,Construction,2013-09-09
1306,WELLINGTON ST W,K1Y 3B2,Ward 15,M47,2844,HUNTINGTON CONSTRUCTION AND DEVELOPMENT INC.,Office,Old Ottawa,Exterior alterations to replace existing windows on a 5 storey office building,0,80000,297,1306372,Construction,2013-09-09
1842,CEDARLAKES WAY,K4P 0E3,Ward 20,4M-1479,28,***CONTRACTOR***,Single,Osgoode,Construct a 2 storey detached dwelling,1,428232,2881,1306374,Construction,2013-09-09
77,SHOULDICE CRES,K2L 1M8,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306375,Construction,2013-09-09
8,BINSCARTH CRES,K2L 1S1,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306376,Construction,2013-09-09
6330,SECOND LINE RD S,,Ward 21,,PT LOT 16,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct a 1 storey addition to a 1 storey detached garage,0,30000,2400,1306377,Construction,2013-09-09
151,CONCORD ST S,K1S 0Z5,Ward 17,110574,114,EASTWOOD CONSTRUCTION,Single,Old Ottawa,Construct deck (front yard) and interior alterations to the main floor of a 2 storey detached dwelling,0,22000,497,1306378,Construction,2013-09-09
21,RICKEY PL,K2L 2E2,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306379,Construction,2013-09-09
96,NESTOW DR,K2G 4L8,Ward 9,4M-332,106,CONTRACTOR UNKNOWN,Single,Nepean,Construct a rear addition (3 season sunroom) to a 2 storey detached dwelling (rear yard),0,5000,195,1306380,Construction,2013-09-09
293,FIRST AVE,K1S 2G7,Ward 17,89469,78,WEST HILL HOMES LTD.,Single,Old Ottawa,Construct a 3 storey detached dwelling,1,790197,6970,1306381,Construction,2013-09-09
293,FIRST AVE,K1S 2G7,Ward 17,89469,78,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-2500,1306382,Demolition,2013-09-09
91,SEABROOKE DR,K2L 2K4,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306383,Construction,2013-09-09
1492,NORTHDALE ST,K1B 4G6,Ward 11,M123,102,CONTRACTOR UNKNOWN,Single,Gloucester,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1306384,Construction,2013-09-09
353,DOMINION AVE,,Ward 15,4M-,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi detached dwelling with attached garages,2,578953,3895,1306385,Construction,2013-09-09
355,DOMINION AVE,,Ward 15,4M-,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi detached dwelling with attached garages,2,578953,3895,1306385,Construction,2013-09-09
265,BLACK SAGE CRES,K1V 2J8,Ward 22,4M-1328,84,***CONTRACTOR***,Single,Gloucester,Construct a deck (rear yard),0,8000,302,1306386,Construction,2013-09-09
3701,CARLING AVE,,Ward 7,,1-5,CONTRACTOR UNKNOWN,Office,Nepean,Interior alterations in the basement of a 4 storey office building (Canadian Space Agency),0,50000,20,1306387,Construction,2013-09-09
121,DUNHAVEN DR,K0A 1T0,Ward 5,4M-317,21,POOLARAMA SWIMMING POOLS,Single,West Carleton,Install an enclosure for an inground pool (side yard),0,0,0,1306388,Pool Enclosure,2013-09-09
444,CAVESSON ST,K2V 0B8,Ward 6,,33,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Platina 2007 A,1,518456,3488,1306389,Construction,2013-09-09
604,WAVELL AVE,K2A 3A8,Ward 15,4M-29,926,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct an addition to the 2nd floor by way of a dormer, and interior and exterior alterations to a 1 1/2 storey detached dwelling (Construct a deck, construct a dormer, interior work on all floors)",0,93385,979,1306390,Construction,2013-09-09
5301,HILLCREST DR,K4M 1E6,Ward 21,752,91,***CONTRACTOR***,Single,Rideau,PLUMBING ONLY:  Changeover from Septic System to City Sewers in a detached dwelling,0,0,0,1306391,Construction,2013-09-09
311,BOBOLINK RIDGE,,Ward 6,,78,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 35-4 2009 B 4 bdrm alt,1,366397,2465,1306392,Construction,2013-09-09
2451,RIVERSIDE DR,K1H 7X7,Ward 17,4M-,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to a 2 storey recreation centre (accessibility renovations to 2 washroom facilities and entrance),0,80000,1800,1306393,Construction,2013-09-09
1720,ORTONA AVE,,Ward 16,291190,48,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,515183,3928,1306394,Construction,2013-09-09
7253,EVENING SHADOW AVE,K4P 0C7,Ward 20,4M-1403,14,CAMPBELL POOLS (YOUVILLE),Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1306395,Pool Enclosure,2013-09-09
934,KINGSMERE AVE,K2A 3K4,Ward 7,344479,338,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,15867,427,1306396,Construction,2013-09-09
142,WILBERT COX DR,K0A 1L0,Ward 5,4M-1297,18,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,250000,2250,1306397,Construction,2013-09-09
100,BAYSHORE DR,K2B 8C1,Ward 7,,,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up on the 1st floor of a 3 storey retail building (Michael Hill E14),0,150000,1091,1306398,Construction,2013-09-09
2504,AUTUMN HILL CRES,K1B 4M7,Ward 2,888,,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 1 storey addition to a 2 storey detached dwelling (side yard),0,92157,620,1306399,Construction,2013-09-09
91,CAMERON AVE,K1S 0W8,Ward 17,98627,3,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations and finish the basement in 2 storey detached dwelling,0,86784,2518,1306400,Construction,2013-09-09
1956,ROBERTSON RD,K2H 5B9,Ward 8,439,,CONTRACTOR UNKNOWN,Office,Nepean,Tenant fit-up in suite 202 on the 2nd floor of a 2 storey office building - Dr. Hohar Bendavid-Steiner,0,22000,600,1306401,Construction,2013-09-09
498,DAWSON AVE,K1Z 5V7,Ward 15,448,26,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement of a 2 storey detached dwelling,0,20000,324,1306402,Construction,2013-09-09
45,O'CONNOR ST,K1P 1A4,Ward 14,3922,,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations on the 4th floor of a 21 storey mixed use building,0,65000,2852,1306403,Construction,2013-09-09
507,BRAYDON AVE,K1G 0W7,Ward 18,604,160,PRO-VALLEY RENOVATIONS,Single,Old Ottawa,Interior alterations to the bathroom on the 1st floor of a 1 storey detached dwelling,0,10000,59,1306404,Construction,2013-09-09
1999,MERIVALE RD,K2G 1G1,Ward 9,4R23262,26,CONTRACTOR UNKNOWN,Retail,Nepean,Above grade construction for a 2 storey car wash. (Suds Car Wash) (Bldg 1 only),0,870000,10300,1306405,Construction,2013-09-09
976,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M 1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T4 2007,T2 2007,T1 2007,T6 2007",4,712801,6394,1306406,Construction,2013-09-09
978,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M 1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T4 2007,T2 2007,T1 2007,T6 2007",4,712801,6394,1306406,Construction,2013-09-09
980,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M 1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T4 2007,T2 2007,T1 2007,T6 2007",4,712801,6394,1306406,Construction,2013-09-09
982,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M 1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T4 2007,T2 2007,T1 2007,T6 2007",4,712801,6394,1306406,Construction,2013-09-09
